product_id,product_name,category,unit_price
2001,Product_1,Electronics,7785
2002,Product_2,Furniture,1800
2003,Product_3,Appliances,7369
2004,Product_4,Accessories,9935
2005,Product_5,Appliances,3597
2006,Product_6,Electronics,5116
2007,Product_7,Appliances,509
2008,Product_8,Accessories,6252
2009,Product_9,Appliances,6795
2010,Product_10,Electronics,5315
2011,Product_11,Furniture,1572
2012,Product_12,Appliances,3725
2013,Product_13,Electronics,1816
2014,Product_14,Electronics,6199
2015,Product_15,Accessories,7307
2016,Product_16,Accessories,7174
2017,Product_17,Appliances,4183
2018,Product_18,Furniture,7727
2019,Product_19,Electronics,3773
2020,Product_20,Appliances,7500
2021,Product_21,Electronics,645
2022,Product_22,Electronics,5510
2023,Product_23,Furniture,3540
2024,Product_24,Furniture,982
2025,Product_25,Appliances,3679
2026,Product_26,Furniture,1749
2027,Product_27,Furniture,1130
2028,Product_28,Appliances,9353
2029,Product_29,Furniture,3352
2030,Product_30,Accessories,1487
2031,Product_31,Electronics,8122
2032,Product_32,Electronics,7827
2033,Product_33,Electronics,9341
2034,Product_34,Electronics,9660
2035,Product_35,Appliances,1600
2036,Product_36,Electronics,7152
2037,Product_37,Electronics,9132
2038,Product_38,Electronics,7921
2039,Product_39,Electronics,5516
2040,Product_40,Accessories,1269
2041,Product_41,Electronics,1843
2042,Product_42,Accessories,4858
2043,Product_43,Appliances,7280
2044,Product_44,Furniture,7102
2045,Product_45,Electronics,2849
2046,Product_46,Furniture,6199
2047,Product_47,Furniture,1741
2048,Product_48,Appliances,1625
2049,Product_49,Furniture,9882
2050,Product_50,Accessories,7264
2051,Product_51,Furniture,5601
2052,Product_52,Furniture,8343
2053,Product_53,Furniture,572
2054,Product_54,Electronics,5972
2055,Product_55,Electronics,5689
2056,Product_56,Accessories,2972
2057,Product_57,Accessories,1207
2058,Product_58,Electronics,2304
2059,Product_59,Accessories,7204
2060,Product_60,Electronics,4213
2061,Product_61,Appliances,5551
2062,Product_62,Furniture,2975
2063,Product_63,Furniture,4110
2064,Product_64,Accessories,4755
2065,Product_65,Electronics,7897
2066,Product_66,Electronics,2235
2067,Product_67,Accessories,8758
2068,Product_68,Electronics,8479
2069,Product_69,Appliances,2928
2070,Product_70,Furniture,7926
2071,Product_71,Accessories,9033
2072,Product_72,Accessories,5749
2073,Product_73,Electronics,5791
2074,Product_74,Accessories,3317
2075,Product_75,Appliances,9924
2076,Product_76,Electronics,4374
2077,Product_77,Electronics,4711
2078,Product_78,Electronics,1161
2079,Product_79,Electronics,3874
2080,Product_80,Appliances,9708
2081,Product_81,Electronics,707
2082,Product_82,Accessories,3165
2083,Product_83,Appliances,2993
2084,Product_84,Furniture,7313
2085,Product_85,Furniture,1132
2086,Product_86,Accessories,3583
2087,Product_87,Accessories,4219
2088,Product_88,Appliances,7623
2089,Product_89,Furniture,2179
2090,Product_90,Furniture,736
2091,Product_91,Furniture,7946
2092,Product_92,Furniture,4943
2093,Product_93,Furniture,7270
2094,Product_94,Electronics,6599
2095,Product_95,Accessories,9055
2096,Product_96,Electronics,2868
2097,Product_97,Furniture,785
2098,Product_98,Appliances,648
2099,Product_99,Appliances,4537
2100,Product_100,Furniture,7049
2101,Product_101,Furniture,7621
2102,Product_102,Appliances,5395
2103,Product_103,Electronics,5780
2104,Product_104,Electronics,1512
2105,Product_105,Furniture,3285
2106,Product_106,Electronics,4225
2107,Product_107,Appliances,5076
2108,Product_108,Electronics,6282
2109,Product_109,Furniture,6757
2110,Product_110,Appliances,2908
2111,Product_111,Electronics,840
2112,Product_112,Accessories,3317
2113,Product_113,Appliances,2996
2114,Product_114,Appliances,6462
2115,Product_115,Accessories,5799
2116,Product_116,Accessories,8074
2117,Product_117,Appliances,2189
2118,Product_118,Accessories,3767
2119,Product_119,Furniture,4906
2120,Product_120,Furniture,8953
2121,Product_121,Furniture,1942
2122,Product_122,Appliances,9097
2123,Product_123,Accessories,4937
2124,Product_124,Accessories,5935
2125,Product_125,Electronics,8935
2126,Product_126,Electronics,4607
2127,Product_127,Accessories,1060
2128,Product_128,Accessories,9285
2129,Product_129,Accessories,6048
2130,Product_130,Appliances,2326
2131,Product_131,Accessories,8129
2132,Product_132,Electronics,8825
2133,Product_133,Appliances,3638
2134,Product_134,Accessories,8193
2135,Product_135,Electronics,8764
2136,Product_136,Appliances,8342
2137,Product_137,Accessories,7221
2138,Product_138,Accessories,7502
2139,Product_139,Accessories,4725
2140,Product_140,Appliances,3478
2141,Product_141,Electronics,7873
2142,Product_142,Electronics,6407
2143,Product_143,Furniture,6597
2144,Product_144,Accessories,6156
2145,Product_145,Furniture,9484
2146,Product_146,Furniture,4759
2147,Product_147,Electronics,8786
2148,Product_148,Appliances,6401
2149,Product_149,Appliances,9825
2150,Product_150,Electronics,5417
2151,Product_151,Appliances,8929
2152,Product_152,Furniture,3030
2153,Product_153,Accessories,2460
2154,Product_154,Electronics,7545
2155,Product_155,Accessories,1548
2156,Product_156,Appliances,6272
2157,Product_157,Accessories,3029
2158,Product_158,Appliances,3464
2159,Product_159,Appliances,7637
2160,Product_160,Furniture,1463
2161,Product_161,Appliances,1036
